spline,x,y,kappa
19.02628227515836,6.27311918076366,33.57041286700786,-0.1757902798947929
19.688066006468212,6.889752049647846,33.851081009403394,-0.18055073027960364
0.0,1.1308338075735238,17.129949836365263,0.0377266371517248
0.4960550044272206,1.2141947683457477,17.621275228807875,0.03623372213841525
0.9921100088544412,1.2866884525846154,18.11341654983501,0.03409545266529856
1.488165013281662,1.34959818380602,18.606262951693907,0.03130612128389205
1.9842200177088825,1.4042072855258572,19.09970358663182,0.027856362404995127
2.480275022136103,1.4517990812600197,19.593627606895968,0.02374506502978524
2.976330026563324,1.493656894524403,20.087924164733618,0.018972452730564655
3.4723850309905444,1.5310640488349017,20.582482412392007,0.01375458773572255
3.968440035417765,1.5653038677074094,21.07719150211838,0.008526003878659955
4.464495039844985,1.5976596746578204,21.571940586159975,0.0032901440731640543
4.960550044272206,1.6294147932020295,22.066618816764045,-0.0019521215911247585
5.456605048699426,1.6618525468559306,22.56111534617782,-0.007200917295919675
5.952660053126648,1.6962562591354187,23.055319326648558,-0.012455769072873898
6.448715057553868,1.7339092535563876,23.549119910423496,-0.01771400357166197
6.944770061981089,1.7760948536347314,24.042406249749877,-0.022969146970285306
7.440825066408309,1.8240963828863455,24.535067496874944,-0.028209367589274174
7.93688007083553,1.8791971648271228,25.026992804045943,-0.03341745833760372
8.432935075262751,1.942680522972959,25.518071323510114,-0.038578267498447484
8.92899007968997,2.0158297808397476,26.0081922075147,-0.04369298990813911
9.425045084117192,2.0999282619433832,26.497244608306957,-0.04879281585126909
10.086451756686818,2.2313094923240833,27.147458917455584,-0.05569065437793802
10.58250676111404,2.3458820975503416,27.633170220501384,-0.06106353158586228
11.078561765541261,2.4754095768864333,28.11569209032902,-0.06671563326954491
11.57461676996848,2.6209480842606667,28.593451399186975,-0.07271676580776305
12.070671774395702,2.78355377360135,29.064875019323736,-0.0790951034237071
12.566726778822922,2.964282798836792,29.528389822987798,-0.08583136019259273
13.062781783250143,3.1641913138953033,29.98242268242764,-0.09285438472370318
13.558836787677363,3.384335472705187,30.42540046989173,-0.10004912540290556
14.054891792104584,3.6257714291947583,30.855750057628583,-0.10729253861400471
14.550946796531804,3.8895553372923217,31.271898317886674,-0.11450052885451524
15.047001800959025,4.176743130392575,31.67227190466929,-0.1216685634804231
15.543056805386247,4.488076980523595,32.05498696643999,-0.12887629208756687
16.039111809813466,4.823359878366984,32.41723021597664,-0.13623053306460495
16.535166814240686,5.1822198388102905,32.75601520594515,-0.14376950249524614
17.03122181866791,5.564284876741065,33.06835548901143,-0.1512838396655948
17.52727682309513,5.969183007046853,33.35126461784139,-0.15795662168572502
18.023331827522348,6.396542244615199,33.601756145100914,-0.16356733979386082
18.519386831949568,6.845990604333657,33.81684362345594,-0.16801332820386214
19.01544183637679,7.317156101089775,33.99354060557234,-0.17130153280380891
19.676848508946417,7.978516039369554,34.16425627119869,-0.17422622248240324
0.0,1.2801315029492728,18.309680293031278,0.03422920359707104
0.49527807911988486,1.35167516544984,18.797223316609728,0.03244684669227475
0.9905561582397697,1.4132516619501425,19.28661008394275,0.029905776199445747
1.4858342373596547,1.4663059826975424,19.777585499596963,0.026612959296081814
1.9811123164795394,1.5122831179394016,20.26989446813897,0.022581607410824947
2.4763903955994246,1.5526280579230824,20.76328189413539,0.017818147617293202
2.9716684747193094,1.5887857928959468,21.25749268215284,0.012326207669682588
3.466946553839194,1.6222013131053579,21.75227173675794,0.006357692831973059
3.962224632959079,1.6543196087986767,22.24736396251729,0.00040846128324756027
4.457502712078964,1.686585670223265,22.742514263997514,-0.005534821204811416
4.952780791198849,1.7204444876264868,23.237467545765224,-0.011485617912967205
5.448058870318734,1.7573410512557024,23.73196871238703,-0.01745523767890786
5.943336949438619,1.7987203513582746,24.225762668429546,-0.02345051505279437
6.4386150285585035,1.846027378181566,24.7185943184594,-0.02947142131339682
6.933893107678388,1.9007071219729377,25.210208567043182,-0.03550861077652289
7.429171186798273,1.964204572979753,25.700350318747528,-0.04154074517927856
7.924449265918158,2.0379647214493732,26.188764478139046,-0.04752832475337206
8.419727345038043,2.1234325576291617,26.67519594978435,-0.05341121223247305
8.915005424157927,2.222053071766478,27.159389638250037,-0.05912774562197881
9.410283503277812,2.335271254108686,27.64109044810274,-0.0646461204985428
10.07065427543766,2.511426644230821,28.279023453130744,-0.07175976734498708
10.565932354557544,2.663996566830962,28.753181906192587,-0.07706796007005307
11.061210433677429,2.8349282829426485,29.221649514443772,-0.08254575744713971
11.556488512797314,3.024906379370222,29.68247508299691,-0.0883595430023565
12.051766591917199,3.234615442918027,30.13370741696462,-0.09461378862462107
12.547044671037083,3.4647400603904073,30.573395321459518,-0.10132272719001588
13.042322750156968,3.7159648185917047,30.99958760159421,-0.10837779566241423
13.537600829276853,3.988974304326264,31.410333062481328,-0.11554112551208777
14.03287890839674,4.284453104398429,31.803680509233473,-0.12250768847835558
14.528156987516624,4.603085805612541,32.17767874696327,-0.12899591462558654
15.023435066636509,4.9455427415756,32.530373016146314,-0.13485945889408008
15.518713145756394,5.311707977608855,32.85961191639494,-0.1401588347933065
16.01399122487628,5.70028492392748,33.16294877273958,-0.1451192716326127
16.509269303996163,6.109879750773147,33.43791259109126,-0.14999546937195657
17.004547383116048,6.539098628387543,33.68203237736104,-0.15485194661784288
17.499825462235933,6.986547727012339,33.89283713745992,-0.15923502049262653
17.995103541355817,7.450833216889219,34.06785587729896,-0.16301732357619522
18.490381620475702,7.93056126825986,34.20461760278918,-0.16610028332765484
18.985659699595587,8.424338051365936,34.3006513198416,-0.16844562524625606
19.646030471755434,9.102151589735772,34.36107074213846,-0.170574081968757
0.0,1.4455322479137533,19.442583546053868,-0.013022051748755356
0.4958624532732637,1.4710738049282797,19.94080634137905,-0.013000188499746742
0.9917249065465275,1.4997843751803699,20.43752531689681,-0.012965872870759855
1.487587359819791,1.5316449520317483,20.932972398577864,-0.01291577757188623
1.983449813093055,1.5666365288441386,21.427379512392964,-0.012843588620302548
2.4793122663663185,1.6047400989792653,21.92097858431282,-0.01274548018202385
2.975174719639582,1.6459366557988524,22.414001540308185,-0.012645014341070316
3.4710371729128457,1.6902071926646243,22.90668030634979,-0.012677952378416757
3.96689962618611,1.7375327029383054,23.39924680840838,-0.013131215230099464
4.462762079459373,1.7878941799816193,23.89193297245466,-0.014391993591030489
4.958624532732637,1.8412726171562908,24.3849707244594,-0.016848022837509104
5.454486986005901,1.8978609246710096,24.878479851562172,-0.020719663700572353
5.950349439279164,1.9590010432366742,25.37197211497488,-0.025960360781036262
6.446211892552428,2.0264225266603577,25.864754164894606,-0.0322863890471846
6.9420743458256915,2.1018552273198723,26.35613249352545,-0.039319244352329794
7.4379367990989556,2.1870289975930284,26.845413593071505,-0.046726132949928785
7.93379925237222,2.283673689857638,27.331903955736877,-0.05429221289443558
8.429661705645483,2.3935191564915113,27.814910073725652,-0.06195543522758873
8.925524158918746,2.5182952498724607,28.29373843924194,-0.06977052409958036
9.421386612192011,2.6597318223782964,28.76769554448983,-0.07786230664216952
10.082536549889696,2.877219732378913,29.390855698764593,-0.08936401412262636
10.578399003162959,3.0642216451800928,29.850088120413673,-0.09859485812435219
11.074261456436222,3.2735140382005423,30.299657328198656,-0.10804698678802295
11.570123909709487,3.5067196354040253,30.736918579872814,-0.1171070374804168
12.06598636298275,3.765461160754301,31.159227133189376,-0.12501672992297105
12.561848816256013,4.051350289276754,31.563940134546908,-0.1311793758792404
13.057711269529277,4.3648576023974694,31.948609782662196,-0.13541409498368204
13.553573722802541,4.704335725621375,32.311150308089395,-0.13792587913808468
14.049436176075805,5.06790711420415,32.649515285430056,-0.13907558961351815
14.545298629349068,5.4536942234014925,32.96165828928581,-0.13909812810087774
15.041161082622333,5.859818688538786,33.24553960530167,-0.13803886158316356
15.537023535895596,6.284312980998461,33.499849316635796,-0.13581715927376525
16.03288598916886,6.725041559632806,33.724652671368545,-0.13226238093496315
16.528748442442122,7.179850280509928,33.92016717941583,-0.12719435914764113
17.024610895715387,7.646584999697957,34.086610350693576,-0.1205786732342155
17.520473348988652,8.12309127505162,34.22420500369736,-0.11356732096450932
18.016335802261914,8.607163248702502,34.33408922255363,-0.10647803966523732
18.51219825553518,9.096485665053246,34.41934851088047,-0.09954205504183554
19.008060708808443,9.58872925681554,34.483317798315056,-0.09322690928926697
19.669210646506126,10.245572202393568,34.54125647831162,-0.08676901757059485
0.0,1.5232930777017761,20.667952059250915,-0.005193883933267018
0.4953844522262847,1.567808834777805,21.164184568495962,-0.005743039303897511
0.9907689044525694,1.612934434563065,21.65911436545695,-0.006527355104217625
1.486153356678854,1.6591452588119344,22.152918662755145,-0.007546718003347716
1.9815378089051388,1.7069166892787884,22.64577467301175,-0.008800008883832783
2.476922261131423,1.7567241077180027,23.137859608847997,-0.01028353662209666
2.972306713357708,1.8090428958839548,23.62935068288512,-0.01201552822646819
3.4676911655839926,1.8643484355310198,24.120425107744346,-0.014027244202643232
3.9630756178102775,1.9231161084135742,24.611260096046905,-0.016396437506551516
4.458460070036562,1.9858212962859947,25.102032860414024,-0.0194541698477427
4.953844522262846,2.052939380902657,25.592920613466937,-0.023537660339848582
5.449228974489131,2.125125129206953,26.083962887920997,-0.02884617034374035
5.944613426715416,2.203978908284334,26.57447345903484,-0.0353531926585598
6.439997878941701,2.291411540673206,27.063527824437987,-0.04282687528981588
6.935382331167985,2.3893340325341104,27.550201340828124,-0.05094540666555341
7.43076678339427,2.4996573900275902,28.03356936490297,-0.05941053892227916
7.926151235620555,2.6242926193141862,28.51270725336022,-0.06800967871313406
8.42153568784684,2.765150726554441,28.986690362897573,-0.07666833339954493
8.916920140073124,2.9241427179088966,29.454594050212737,-0.08545748328281244
9.412304592299408,3.103179599538094,29.915493672003414,-0.09458697926953341
10.072817195267788,3.376376353394519,30.517520615409932,-0.10786419218862947
10.568201647494073,3.6093337567475503,30.957302861105457,-0.11892587470070189
11.063586099720357,3.8676610874711015,31.38263996701211,-0.130561682185578
11.558970551946642,4.152453289734495,31.789203257860315,-0.1417324541794773
12.054355004172926,4.464805307707049,32.17266405838046,-0.15096604125533925
12.54973945639921,4.805798991292683,32.52870596426312,-0.15689718508208605
13.045123908625497,5.175139437602819,32.854302760307256,-0.1588118958622803
13.540508360851781,5.569962874959613,33.14883558181877,-0.1567391210615943
14.035892813078066,5.987124528360504,33.41194889927235,-0.15116360191712022
14.53127726530435,6.423479622802934,33.643287183142675,-0.14254970812611778
15.026661717530635,6.8758851599188535,33.84250892599075,-0.131188440648746
15.52204616975692,7.34137797440816,34.01069195271061,-0.11739413693594535
16.017430621983205,7.817326698498481,34.151532799896444,-0.10176003125578065
16.512815074209488,8.301135756407797,34.269010492395324,-0.08526542122069487
17.008199526435774,8.79020957235409,34.36710405505431,-0.0691499880039545
17.503583978662057,9.281954220622836,34.44979109053367,-0.05534562520179454
17.998968430888343,9.774162386156007,34.520715983261766,-0.044223766190203594
18.494352883114626,10.265508144723194,34.58276345031611,-0.03562631429038839
18.989737335340912,10.754787801020715,34.638712860134326,-0.029202769294755914
19.65024993830929,11.401866278201407,34.70863005309586,-0.023423035560921335
0.0,1.6398192420705682,21.960519814682172,-0.00453416538856116
0.49546746327178204,1.6905845634441057,22.46055861436679,-0.005758090146277373
0.9909349265435641,1.7409227199190527,22.957504849356315,-0.007509491019836087
1.4864023898153462,1.7919052890958347,23.451800817873945,-0.009792159581829446
1.9818698530871282,1.8446038485748792,23.943888818142863,-0.012608330304002253
2.47733731635891,1.9000899759566137,24.434211148386254,-0.01594076402467141
2.9728047796306925,1.9594352488414646,24.92321010682732,-0.01978290904877884
3.4682722429024744,2.023711244829859,25.411327991689244,-0.024024314554776507
3.9637397061742563,2.093989541522224,25.89900710119522,-0.028488431919899804
4.459207169446039,2.1713417165189868,26.386689733568435,-0.03345780684057155
4.95467463271782,2.256839347420575,26.87481818703209,-0.03925095261976546
5.4501420959896025,2.3516817742375546,27.36351913358901,-0.04610089014403218
5.945609559261385,2.457689023668666,27.851385891314376,-0.05407240556867446
6.441077022533166,2.576869340657323,28.336546801040758,-0.06306272807392276
6.936544485804949,2.7112310122941654,28.817130099479638,-0.07287677870045181
7.43201194907673,2.8627823256698304,29.291264023342464,-0.08329907618704642
7.927479412348513,3.0335315678749564,29.757076809340706,-0.09409118059502657
8.422946875620294,3.22548702600018,30.21269669418582,-0.1049326550548506
8.918414338892077,3.4406569871361423,30.65625191458928,-0.1154163915269975
9.413881802163859,3.681049738373478,31.08587070726253,-0.12514251009677502
10.074505086526235,4.0442657338728525,31.63377411360028,-0.13658134546191913
10.569972549798017,4.35012270570625,32.02295409711649,-0.14399375454363364
11.065440013069798,4.683550025329608,32.38963310732981,-0.1501740675184391
11.560907476341582,5.043197036329015,32.730142475486915,-0.1544217476177314
12.056374939613363,5.427713082290551,33.04081353283449,-0.15559098353268586
12.551842402885145,5.835734249963627,33.31801727592191,-0.15257563398281407
13.047309866156928,6.265091813264807,33.560532752735455,-0.14502424758183127
13.54277732942871,6.712364149457363,33.77088775812911,-0.1337036949273029
14.03824479270049,7.174021221801496,33.9519344685836,-0.12026181413906602
14.533712255972272,7.646532993557404,34.106525060579585,-0.10649526358940277
15.029179719244055,8.126382026254706,34.23750743670316,-0.09372594918266715
15.524647182515837,8.610968699663816,34.34741813467695,-0.08253414380719594
16.02011464578762,9.099217867501784,34.43827652270016,-0.07294738155833112
16.5155821090594,9.590198193297281,34.51205318227285,-0.06488410501229244
17.011049572331185,10.082978340578975,34.57071869489509,-0.05839991028372626
17.506517035602965,10.576627822435235,34.61624146110729,-0.05363476282871968
18.001984498874748,11.070429504962116,34.650042169143035,-0.050460546615455654
18.497451962146528,11.564159739356134,34.67227464971312,-0.04866939443465418
18.99291942541831,12.057664442221462,34.682914147670466,-0.047872651695375606
19.653542709780687,12.715053568905722,34.67902382976437,-0.04752674600275658
0.0,1.7696187940719454,23.370310165565886,-0.002910958931265823
0.4953683576174058,1.832700651155552,23.868102293582517,-0.005292911110126287
0.9907367152348115,1.8937501851981589,24.363291533777197,-0.008704824580709147
1.4861050728522174,1.9548080130661556,24.856081287296586,-0.013157621671515773
1.981473430469623,2.017914751625931,25.346674955287362,-0.018662278907930773
2.476841788087029,2.0851110177438743,25.83527593889618,-0.02518794855404229
2.9722101457044348,2.158437428286376,26.322087639269732,-0.032679472235521846
3.4675785033218403,2.239934600119824,26.807313457554674,-0.04072475674150105
3.962946860939246,2.3316431501106085,27.291156794897677,-0.04858932401966575
4.458315218556652,2.4356036951251188,27.773821052445406,-0.056307339507580496
4.953683576174058,2.5538568501917656,28.255509623230065,-0.06401246684166315
5.449051933791464,2.6883237659373416,28.73589847764574,-0.07192267056697377
5.9444202914088695,2.8404829098403175,29.21270918702909,-0.08028834696748709
6.604911434898744,3.073261200560836,29.838170507296894,-0.09251672264089593
7.100279792516149,3.2720531340257524,30.296011561670493,-0.10263834157246175
7.595648150133555,3.4931238018149346,30.741171056782356,-0.1135320191191674
8.091016507750961,3.7378491557784415,31.170917968363675,-0.12485123538116255
8.586384865368366,4.007605147766333,31.582521272145616,-0.13579960442013556
9.081753222985773,4.30376772962867,31.973249943859372,-0.1452330931083827
9.577121580603178,4.627712853215511,32.34037295923612,-0.15197045964099173
10.072489938220585,4.980788576319327,32.68116848695512,-0.15526936974952252
10.56785829583799,5.36247942251717,32.99352885422076,-0.155114681548934
11.063226653455395,5.769266612360554,33.27633617642684,-0.15199745917574378
11.558595011072802,6.197359115054452,33.52856229390156,-0.14645152488888868
12.053963368690207,6.64296589980384,33.7491790469732,-0.1386133386522608
12.549331726307614,7.102302895155414,33.937179205492676,-0.12825784700355247
13.209822869797488,7.730802949848626,34.13907636867116,-0.11053085755241147
13.705191227414893,8.211525689329312,34.25927746798496,-0.09540883764508346
14.200559585032298,8.69804865466603,34.357589956661926,-0.08067065089973309
14.695927942649705,9.18838096745945,34.43839945292576,-0.0683117539721901
15.19129630026711,9.68057657487796,34.50596333710746,-0.05976868544422639
15.686664657884517,10.173583910332505,34.56198002516338,-0.05539728379970437
16.182033015501922,10.667176051166948,34.60578877497033,-0.05452346853640388
16.677401373119327,11.161156902883372,34.63664065058524,-0.05597070363060638
17.172769730736732,11.655330370983858,34.653786716065056,-0.058562456125875316
17.66813808835414,12.149500360970485,34.6564780354667,-0.061213101146638575
18.163506445971546,12.643470778345318,34.643965672847074,-0.06351794312510706
18.65887480358895,13.137045528610447,34.61550069226313,-0.06541101021863843
19.154243161206356,13.630028517267949,34.570334157771796,-0.06689810714288819
19.81473430469623,14.286079721993124,34.48283745963072,-0.06828448365578065
0.0,1.871933099138958,24.516741380741536,-0.024453580952564544
0.49742104961846667,1.9351620311116786,25.014868983583575,-0.026726632516649754
0.9948420992369333,2.0019496402183914,25.51085990284101,-0.029978523551179064
1.4922631488554001,2.0741616928363924,26.004474276386148,-0.034214514716595486
1.9896841984738667,2.1536639553429815,26.49547224209135,-0.03943717305494629
2.4871052480923335,2.2423221941154576,26.983613937828927,-0.04561597902384678
2.9845262977108002,2.3420021755311176,27.468659501471222,-0.0526917756964255
3.481947347329267,2.454569665967261,27.950369070890567,-0.06025389578179965
3.9793683969477334,2.5818904318011864,28.428502783959292,-0.06757766498516572
4.4767894465662,2.7258302394101914,28.902820778549728,-0.0746692769920949
4.974210496184667,2.8882548551715757,29.37308319253421,-0.08164783382826962
5.471631545803134,3.070846104876576,29.83860693181677,-0.0887453553828819
5.9690525954216005,3.2745232502244006,30.29687139166443,-0.09625230394650515
6.632280661579556,3.580140404022861,30.89141895681631,-0.10734168392075365
7.129701711198023,3.835824497413155,31.321091217144303,-0.11663970372033546
7.62712276081649,4.115000078873629,31.733515156539635,-0.12671957062116346
8.124543810434956,4.418388826035471,32.12569406231922,-0.13725181803323938
8.621964860053422,4.746712416529871,32.49463122179994,-0.14761839880417368
9.11938590967189,5.100692527988013,32.83732992229869,-0.1570822285672319
9.616806959290356,5.481050838041085,33.15079345113237,-0.16505821356975117
10.114228008908823,5.888483518600463,33.43202487113422,-0.1713008154556137
10.61164905852729,6.3217843060020025,33.678010501218914,-0.17454400638572978
11.109070108145756,6.776561613925685,33.88570862530027,-0.1707254479187329
11.606491157764223,7.248120207280827,34.05207485478618,-0.15475995950843735
12.10391220738269,7.731764850976742,34.17406480108454,-0.12402741462824034
12.601333257001157,8.222801826495289,34.24885357197607,-0.08232031951752965
13.264561323159112,8.881178732917894,34.308910075944326,-0.02973746066119251
13.76198237277758,9.3731548189898,34.37481079848639,-0.009645613649634961
14.259403422396046,9.862773893974266,34.46472671804351,-0.013072354158110144
14.756824472014513,10.352218836772636,34.5598167701298,-0.03479203577507247
15.25424552163298,10.844145757881103,34.63764920075461,-0.06336366085354773
15.751666571251446,11.33912221187271,34.68761633274874,-0.0877060473996592
16.24908762086991,11.835840986515782,34.7097242275918,-0.1022099979579425
16.746508670488378,12.332928318922932,34.70435571429781,-0.10797144194528947
17.243929720106845,12.829010446206768,34.67189362188085,-0.1088679760396467
17.74135076972531,13.322713605479887,34.612720779354916,-0.10823413942431308
18.23877181934378,13.812664033854912,34.527220015734095,-0.10758264819238948
18.736192868962245,14.29748796844444,34.41577416003241,-0.10714791723601103
19.233613918580712,14.775811646361085,34.27876604126391,-0.10688344550683458
19.896841984738668,15.401090634879344,34.05698670902376,-0.10668498964744651
0.0,2.039092592106784,25.76769418848179,-0.0478701267857392
0.49609327411498616,2.112689039214871,26.25784279181852,-0.04957340798807334
0.9921865482299723,2.196286999500846,26.74676204436468,-0.052017109496120366
1.4882798223449585,2.2911793445936297,27.233662945704076,-0.05520982478329014
1.9843730964599446,2.3986589461221435,27.71775649542052,-0.05916350617612989
2.4804663705749306,2.520018675715308,28.198253693097822,-0.0638709544364154
2.976559644689917,2.6565514050020425,28.67436553831977,-0.06934409257818726
3.472652918804903,2.8095500056112703,29.145303030670178,-0.07547327732871777
3.9687461929198893,2.9803073491719103,29.610277169732868,-0.0820915433626882
4.464839467034875,3.170116307312884,30.06849895509163,-0.08971183699742984
4.960932741149861,3.3802697516631124,30.51917938633028,-0.09893282744085206
5.457026015264847,3.6121329340134065,30.960915604435517,-0.11012165430402392
5.953119289379834,3.8673644082470195,31.389817245444043,-0.12297938382990181
6.614576988199815,4.247018743878224,31.93390823056116,-0.14074641974536395
7.110670262314801,4.563515043390926,32.315283338278405,-0.15242338570940914
7.606763536429788,4.909131851833528,32.6687703842482,-0.16107013819806734
8.102856810544774,5.283801565895527,32.99093271939305,-0.16590450799290343
8.59895008465976,5.684485811011352,33.28012184835043,-0.16661478666204024
9.095043358774745,6.107863482227261,33.53485945560361,-0.16295602995600264
9.591136632889732,6.550613474589517,33.75366722563579,-0.15441537097407526
10.087229907004717,7.009417533114145,33.935121367903875,-0.14046961225772997
10.583323181119704,7.481119816602924,34.08090535549053,-0.12142765368149017
11.079416455234691,7.962811409476099,34.19742678627483,-0.09916021852055586
11.575509729349676,8.451604084019579,34.2914890536785,-0.07699288268318319
12.071603003464663,8.944609612519267,34.369895551123264,-0.05869595741763086
12.567696277579648,9.438951558643241,34.43941390677985,-0.047220532610333044
13.22915397639963,10.097376895480012,34.523316897494595,-0.044042951399488606
13.725247250514617,10.590919056253496,34.57636959366422,-0.04908087014197301
14.221340524629602,11.084607499031424,34.61762040210322,-0.05778461571235474
14.717433798744588,11.57878744133381,34.64406513143674,-0.06780110672283028
15.213527072859575,12.073769263031007,34.65272743132444,-0.07753136122231152
15.70962034697456,12.569037023743599,34.641291317749165,-0.0863789038301243
16.205713621089547,13.063234299355692,34.60811249198147,-0.09446313353520884
16.701806895204534,13.554966995147884,34.55157676032434,-0.1020752190648238
17.19790016931952,14.04284101640079,34.47006992908079,-0.10932794919938005
17.693993443434504,14.52546226839501,34.36197780455381,-0.11567002078600475
18.19008671754949,15.001436656411164,34.22568619304641,-0.1210312473574862
18.686179991664478,15.469370085729846,34.05958090086157,-0.12537808393652916
19.182273265779465,15.927868461631672,33.8620477343023,-0.128715997883911
19.843730964599445,16.522113333312628,33.54699240989292,-0.13177463941876907
0.0,2.272467876971675,26.969133774770985,-0.07751811068495341
0.49622663851300786,2.35454117216182,27.451879131193014,-0.07885906322687995
0.9924532770260157,2.4544088579392316,27.934390971851663,-0.08083265990602434
1.4886799155390236,2.5729301946216436,28.414876944742186,-0.0834948708117184
1.9849065540520314,2.7109644425267865,28.891544697859818,-0.08694768016149385
2.4811331925650393,2.869370861972393,29.3626018791998,-0.09125140592462759
2.977359831078047,3.049008713276195,29.826256136757365,-0.09645695391723995
3.473586469591055,3.250737256755924,30.280715118527752,-0.10245045463153124
3.969813108104063,3.475415752729312,30.724186472506197,-0.10896592964069059
4.466039746617071,3.7239034615140922,31.15487784668795,-0.11624760750259061
4.962266385130079,3.9970596434279964,31.57099688906824,-0.12465478499373174
5.458493023643086,4.295602846405416,31.970366262949888,-0.1344108584790588
5.954719662156094,4.6195543714016,32.34890098564585,-0.14505323425932867
6.450946300669102,4.9687199519854275,32.701926288822875,-0.15514693690295261
6.94717293918211,5.342905258430774,33.024767230974554,-0.16249209937238598
7.443399577695118,5.741915961011514,33.312748870594476,-0.16481597021851782
7.939626216208126,6.165007659769902,33.56233347588687,-0.16081988248621162
8.435852854721134,6.608897852051462,33.77523056325695,-0.1508186471075372
8.932079493234141,7.06957247650487,33.95466206626348,-0.13654424846022833
9.42830613174715,7.543017403340873,34.1038500599531,-0.12022691365730093
10.089941649764492,8.187221200964332,34.261291651619295,-0.09832877750834958
10.5861682882775,8.676009740481426,34.352489911206604,-0.08303530204728489
11.082394926790508,9.168216575937066,34.42435263992692,-0.06934412943782589
11.578621565303516,9.66287437666523,34.48022876991613,-0.05808821113739973
12.074848203816524,10.159015811999907,34.52346723331015,-0.050447661669237455
12.571074842329532,10.655674449950624,34.557409741212695,-0.04751958899899251
13.06730148084254,11.152106350077668,34.58361024197096,-0.0496694261674542
13.563528119355547,11.648080683812434,34.599499730544004,-0.05616048385379845
14.059754757868555,12.143438714807735,34.60192992691143,-0.06534772898154663
14.555981396381563,12.63802170671639,34.587752551052866,-0.07533725147815494
15.052208034894571,13.13167081125129,34.55381950016021,-0.08460795153742251
15.548434673407579,13.623915611960324,34.49747591564287,-0.09241737983555488
16.044661311920585,14.113293665238812,34.41763741918236,-0.09882199949703226
16.540887950433593,14.598145526880353,34.313531504527155,-0.10428666329774694
17.0371145889466,15.076811752678545,34.18438566542577,-0.10923341309789723
17.53334122745961,15.54763289842698,34.029427395626705,-0.11351917847390634
18.029567865972616,16.008949519919256,33.84788418887845,-0.11722876260464132
18.525794504485624,16.459102172948977,33.63898353892952,-0.12035858137339674
19.022021142998632,16.896431413309735,33.40195293952842,-0.12286420715522568
19.683656661015977,17.456721361134132,33.040819245188885,-0.12522529898884763
0.0,2.4088139333310323,28.13424695611605,-0.12343521991785598
0.4970262310501402,2.513638418086807,28.61360012822222,-0.12320054318828627
0.9940524621002804,2.6485811244962365,29.088063843538844,-0.12298220643769703
1.4910786931504205,2.812945304686312,29.555483171940164,-0.12291389849790807
1.9881049242005608,3.006034210784027,30.013703183300414,-0.12325247001130668
2.485131155250701,3.227151094916375,30.46056894749382,-0.12420106962720391
2.982157386300841,3.475585476869564,30.893870951763933,-0.12592731442567826
3.4791836173509814,3.7505563447421353,31.311119337481728,-0.1284610246018613
3.9762098484011217,4.051260104739793,31.70973448862453,-0.13153737365299017
4.473236079451262,4.376893152882091,32.08713674868231,-0.13465234673879295
4.970262310501402,4.726651885188588,32.44074646114501,-0.13726615043123883
5.467288541551542,5.099594039550581,32.768164917184635,-0.13895426907073985
5.964314772601682,5.493965839229478,33.0680524276863,-0.13935692980018952
6.461341003651823,5.90771916053637,33.33945342381026,-0.13806514076476376
6.958367234701963,6.338805467483396,33.581412874763416,-0.1345424646714063
7.4553934657521035,6.785176224082696,33.792975749752635,-0.12821291011947086
7.952419696802243,7.244770842817663,33.97374752141456,-0.11885494147802345
8.449445927852384,7.7154653328374225,34.12628248216236,-0.10703412489449064
8.946472158902523,8.195114926300004,34.254101239555865,-0.09418025217705756
9.443498389952664,8.681574843311365,34.36072496168378,-0.08217960921956237
10.10620003135285,9.337078344629111,34.47599654838889,-0.07035697378051552
10.603226262402991,9.831580135884208,34.545541106776156,-0.06563296549845789
11.100252493453132,10.327686845139143,34.600421706237526,-0.06416421450939419
11.597278724503271,10.824825663582793,34.63994937883684,-0.06503625039615624
12.094304955553412,11.322423782404037,34.6634351566379,-0.06726656131425181
12.591331186603552,11.819908392791765,34.67019007170455,-0.07009861516577888
13.088357417653691,12.316706685934848,34.6595251561006,-0.07312321687969325
13.585383648703832,12.812245853022175,34.630751441889856,-0.07625273674249881
14.082409879753973,13.30595308524263,34.58317996113616,-0.07954674966048154
14.579436110804114,13.797255573785085,34.51612174590332,-0.08311964319417962
15.076462341854253,14.285580479380359,34.42888782092672,-0.08710917785898233
15.573488572904393,14.77013728627261,34.320736836343556,-0.09162089413124225
16.070514803954534,15.24939627233602,34.1907495836844,-0.09667949772525558
16.567541035004673,15.721670949233552,34.03796913535155,-0.1022102980813361
17.064567266054812,16.185274828628184,33.86143856374734,-0.10797592001513724
17.561593497104955,16.63852142218289,33.660200941274056,-0.11323497015811096
18.058619728155094,17.079724241560626,33.433299340334,-0.11778201332404797
18.555645959205236,17.50719679842438,33.179776833329505,-0.12154009989969121
19.052672190255375,17.919252604437105,32.898676492662844,-0.12448454324169352
19.715373831655562,18.441763815239103,32.479323237143014,-0.1272199391970242
0.0,2.7324748307157996,29.161959136133625,-0.15000455504613522
0.4975099739343092,2.877566271938907,29.641464267207844,-0.14908344256228248
0.9950199478686184,3.0587942916636432,30.107204366816944,-0.14783903702293025
1.4925299218029275,3.274234370819557,30.55740761544271,-0.14635533959245722
1.9900398957372367,3.5219619903361936,30.99030219356689,-0.14480035776174346
